Ticker,Open,High,Low,Close,Volume,Bid,Ask,Timestamp
FINW,18.22,18.22,18.22,18.22,100,0,0,2026-01-29 09:31:00
FINW,17.97,17.98,17.95,17.96,1194,0,0,2026-01-29 11:24:00
FINW,17.92,17.92,17.92,17.92,100,0,0,2026-01-29 11:28:00
FINW,17.96,18.0,17.96,18.0,500,0,0,2026-01-29 11:32:00
FINW,17.98,18.0,17.98,18.0,599,0,0,2026-01-29 12:04:00
FINW,17.98,17.98,17.98,17.98,103,0,0,2026-01-29 12:15:00
FINW,17.91,17.91,17.87,17.87,1865,0,0,2026-01-29 12:33:00
FINW,17.93,17.93,17.93,17.93,167,0,0,2026-01-29 12:35:00
FINW,17.91,17.91,17.91,17.91,282,0,0,2026-01-29 12:36:00
FINW,18.0,18.0,18.0,18.0,100,0,0,2026-01-29 12:38:00
FINW,18.0,18.01,18.0,18.01,527,0,0,2026-01-29 12:40:00
FINW,18.18,18.18,18.18,18.18,101,0,0,2026-01-29 12:43:00
FINW,18.17,18.17,18.17,18.17,102,0,0,2026-01-29 12:47:00
FINW,18.21,18.21,18.21,18.21,100,0,0,2026-01-29 12:51:00
